,stability_sc
BBMHCYd0057,1.439349558563395
BBMHCYd0058,0.8026210533166683
BBMHCYd0064,0.6331389728850528
BBMHCYd0065,0.5245382094046038
BBMHCYd0066,-0.25288603283603567
BBMHCYd0068,1.2813368052304501
BBMHCYd0069,0.6917570555404439
BBMHCYd0072,0.6694726509436545
BBMHCYd0074,1.0381609117518713
BBMHCYd0077,0.39393729575375463
BBMHCYd0078,-0.010897024425301122
BBMHCYd0079,1.6930185850456696
BBMHCYd0080,1.0527222018001192
BBMHCYd0081,0.33664060865080814
BBMHCYd0083,1.127912864944358
BBMHCYd0085,0.2035577791177655
BBMHCYd0087,0.20953797507134525
BBMHCYd0089,0.055831714021332794
BBMHCYd0091,0.05826428039309371
BBMHCYd0093,-0.1088022695941522
BBMHCYd0096,0.3414924236962556
BBMHCYd0099,1.006622169859113
BBMHCYd0103,0.9213747848190862
BBMHCYd0107,0.9543683974672871
BBMHCYd0108,0.8116291276260142
BBMHCYd0110,1.2676572984365497
BBMHCYd0111,1.2378390285160594
BBMHCYd0113,0.08978388920252142
BBMHCYd0115,1.2852962131820476
BBMHCYd0118,-0.015736474186616535
BBMHCYd0119,0.90278359807016
BBMHCYd0120,0.23813899209314665
BBMHCYd0121,1.108764226940723
BBMHCYd0124,0.28189124055417886
BBMHCYd0125,1.1414503414338777
BBMHCYd0126,1.182601896301906
BBMHCYd0127,0.22475979361252618
BBMHCYd0128,0.16156950487589358
BBMHCYd0129,0.32286874479426314
BBMHCYd0130,1.1205206236562892
BBMHCYd0133,0.6846874814743298
BBMHCYd0136,1.0675901784344728
BBMHCYd0137,0.5070038438316218
BBMHCYd0138,1.1277698495563497
BBMHCYd0141,0.8120521623675867
BBMHCYd0142,0.368755207881453
BBMHCYd0143,1.0400311156864153
BBMHCYd0144,0.6923051385431719
BBMHCYd0145,0.9077193013284639
BBMHCYd0149,0.6858330456386942
BBMHCYd0150,-0.15690659314442848
BBMHCYd0157,0.07468615363305503
BBMHCYd0158,0.6103243283370058
BBMHCYd0159,0.7640574196549939
BBMHCYd0160,0.23517713613912863
BBMHCYd0161,-0.49227877024989186
BBMHCYd0163,0.9109292591173228
BBMHCYd0166,1.0367597507364636
BBMHCYd0169,0.3465857174250034
BBMHCYd0171,-0.010602302967694974
BBMHCYd0172,0.7508317013882964
BBMHCYd0173,0.10025369570322457
BBMHCYd0174,0.2509573140274492
BBMHCYd0176,0.06035695561518248
BBMHCYd0178,0.20272356168919978
BBMHCYd0179,-0.03942294750601721
BBMHCYd0180,0.387743271471121
BBMHCYd0184,0.8515692468991147
BBMHCYd0185,0.5737285990250196
BBMHCYd0186,0.3270772266489378
BBMHCYd0187,-0.178577706104782
BBMHCYd0188,0.16535577621896902
BBMHCYd0190,0.6307327629411755
BBMHCYd0191,0.6894467106312105
BBMHCYd0193,-0.15486452021540412
BBMHCYd0194,0.006701822127627732
BBMHCYd0195,0.568323091193633
BBMHCYd0196,0.7714564670157352
BBMHCYd0198,0.08069945675539164
BBMHCYd0199,0.10506968233711268
BBMHCYd0201,1.115957134807672
BBMHCYd0204,-0.02752417899655176
BBMHCYd0206,-0.08451206159838437
BBMHCYd0207,0.38005070447063927
BBMHCYd0209,0.20265605874393727
BBMHCYd0210,0.02530729230306386
BBMHCYd0211,0.5036044744468797
BBMHCYd0212,0.2166245799413796
BBMHCYd0213,-0.054136585141253836
BBMHCYd0215,-0.08084757102278564
BBMHCYd0217,0.67238705096055
BBMHCYd0223,0.9749830910698101
BBMHCYd0224,1.1499501148769247
BBMHCYd0228,0.30750053728434323
BBMHCYd0232,1.1289891184564695
BBMHCYd0233,1.3839042740049268
BBMHCYd0234,0.611236100148445
BBMHCYd0236,0.9526390655441674
BBMHCYd0239,0.892682665455711
BBMHCYd0241,0.5911888828458022
BBMHCYd0242,0.252661149256778
BBMHCYd0243,-0.1397880004137288
BBMHCYd0244,0.13317231605482097
BBMHCYd0246,0.9822043030721299
BBMHCYd0247,-0.11593193767774566
BBMHCYd0249,1.1671042919522905
BBMHCYd0251,0.9436738632752931
BBMHCYd0252,1.0083085133623446
BBMHCYd0254,0.8578497879629494
BBMHCYd0255,0.8875076147303012
BBMHCYd0259,0.4695492664057548
BBMHCYd0263,1.2078205952554255
BBMHCYd0268,0.7161117288005
BBMHCYd0270,1.0731361494020222
BBMHCYd0271,1.8719822795831356
BBMHCYd0272,1.3202843853222253
BBMHCYd0273,-0.2274552141858422
BBMHCYd0275,0.4686212023133602
BBMHCYd0276,1.1685763114571248
BBMHCYd0279,1.018470897815521
BBMHCYd0281,1.204645804051258
BBMHCYd0283,0.24604536397408105
BBMHCYd0285,0.7873417111719991
BBMHCYd0286,0.8785762383783334
BBMHCYd0288,0.9990169141225836
BBMHCYd0289,0.6524789444511278
BBMHCYd0290,0.2397477633839608
BBMHCYd0292,0.9936125569707297
BBMHCYd0293,1.6185221253686657
BBMHCYd0294,1.0984822938027035
BBMHCYd0295,0.8671564862964466
BBMHCYd0296,0.5745864991972541
BBMHCYd0299,0.5240315749553781
BBMHCYd0300,0.004253005885026924
BBMHCYd0302,0.6023540412035675
BBMHCYd0303,0.5520046903940561
BBMHCYd0305,-0.09453875097512822
BBMHCYd0307,0.470498172581148
BBMHCYd0308,0.9824818466196474
BBMHCYd0310,0.7080990309217328
BBMHCYd0311,-0.012393622324058395
BBMHCYd0314,0.0786489430913214
BBMHCYd0315,0.3346328960943082
BBMHCYd0316,0.2406837805532956
BBMHCYd0317,0.1677467362882972
BBMHCYd0318,-0.15806792326059296
BBMHCYd0320,0.031142804822198
BBMHCYd0322,0.37353876594588664
BBMHCYd0324,0.2553894799422381
BBMHCYd0325,0.4476816726087369
BBMHCYd0330,0.5612168778393696
BBMHCYd0332,1.2453594543502833
BBMHCYd0335,1.163728717303027
BBMHCYd0336,0.09808277008761249
BBMHCYd0337,-0.2735325610368524
BBMHCYd0338,0.9114762488491789
BBMHCYd0339,0.897197054901096
BBMHCYd0344,0.9307046946149619
BBMHCYd0345,1.2120896558412646
BBMHCYd0347,-0.4099489153189648
BBMHCYd0352,0.8569253021177442
BBMHCYd0354,0.5615715687066052
BBMHCYd0358,1.313668630339591
BBMHCYd0359,1.8285576779202282
BBMHCYd0361,1.108696819913055
BBMHCYd0362,0.8083024218159076
BBMHCYd0364,1.2857106110030987
BBMHCYd0372,1.2471537871451852
BBMHCYd0378,1.6116453377197284
BBMHCYd0379,0.41534395258872325
BBMHCYd0382,0.12892574507309582
BBMHCYd0386,-0.27400974779130277
BBMHCYd0388,0.2578779319371272
BBMHCYd0397,-0.09205108856457747
BBMHCYd0399,1.275371972757807
BBMHCYd0400,0.46697914666021156
BBMHCYd0406,0.834089439653515
BBMHCYd0413,-0.6696922841520602
BBMHCYd0415,1.149979536363477
BBMHCYd0420,-0.009550494991133003
BBMHCYd0421,1.1674864580044297
BBMHCYd0422,0.7579075491632985
BBMHCYd0425,1.0506597862855171
BBMHCYd0426,0.2885822951679729
BBMHCYd0430,-0.04137792484517389
BBMHCYd0432,0.2518038910750477
BBMHCYd0433,0.22042483764888304
BBMHCYd0435,0.18224645299092207
BBMHCYd0438,0.5387877555670457
BBMHCYd0440,1.100952425441653
BBMHCYd0453,-0.016499356346701986
BBMHCYd0458,0.5172039084473176
BBMHCYd0459,0.022190376027619273
BBMHCYd0461,0.17661260924863223
BBMHCYd0463,0.27888535975267287
BBMHCYd0464,0.9131992941558496
BBMHCYd0466,-0.22089861371607145
BBMHCYd0471,0.24527812918193875
BBMHCYd0472,0.6120181668092053
BBMHCYd0473,0.48654840586942105
BBMHCYd0475,0.17453045609465156
BBMHCYd0476,0.55009251306261
BBMHCYd0478,0.6705526765811771
BBMHCYd0481,-0.03329548153158943
BBMHCYd0482,-0.1713204672972053
BBMHCYd0483,0.2310720838456648
BBMHCYd0484,0.47631827434807505
BBMHCYd0485,0.7475259498180818
BBMHCYd0486,0.8241784943036907
BBMHCYm0000,1.763147083275071
BBMHCYm0004,0.6910066663649066
BBMHCYm0005,0.28288926161109484
BBMHCYm0007,0.985015954097389
BBMHCYm0008,0.12158985601609103
BBMHCYm0010,1.0625353995999907
BBMHCYm0012,-0.1414708842886995
BBMHCYm0014,0.8013371353978358
BBMHCYm0017,-0.044030284893413596
BBMHCYm0019,1.126918504023429
BBMHCYm0021,1.1650714596110918
BBMHCYm0022,1.1123989268018522
BBMHCYm0026,0.5618016986786878
BBMHCYm0027,1.455119834508599
BBMHCYm0028,0.2403613572533801
BBMHCYm0030,-0.07119282446800447
BBMHCYm0034,1.3771963414574353
BBMHCYm0042,1.4853234800091117
BBMHCYm0044,2.021498007266823
BBMHCYm0048,1.5604682757742687
BBMHCYm0049,-0.1405508825738142
BBMHCYm0050,1.1726515647404123
BBMHCYm0051,-0.2843208577682302
BBMHCYm0052,-0.07582659686086116
BBMHCYm0053,0.13660629353808065
BBMHCYm0055,-0.5699600118215102
BBMHCYm0059,0.14884796516054574
BBMHCYm0060,0.17227645559336333
BBMHCYm0062,-0.06616348957325655
BBMHCYm0064,0.13846817016748908
BBMHCYm0067,-0.27185610889142064
BBMHCYm0068,0.6059087033396462
BBMHCYm0073,1.0809683064921745
BBMHCYm0075,0.26578985247516934
BBMHCYm0079,0.08750642921624491
BBMHCYm0080,0.15361917770774236
BBMHCYm0085,0.40103769491127095
BBMHCYm0086,0.04822492936625109
BBMHCYm0087,-0.19303422059297706
BBMHCYm0089,0.26564964535530616
BBMHCYm0090,0.7356472442902988
BBMHCYm0096,-0.2891239500614626
BBMHCYm0098,1.27890705906207
BBMHCYm0099,1.1531864301416637
BBMHCYm0101,0.3911282390567101
BBMHCYm0102,0.5105042755085023
BBMHCYm0103,1.1120114892516746
BBMHCYm0106,0.3095983811514419
BBMHCYm0108,0.32168321468059785
BBMHCYm0110,1.065877701449476
BBMHCYm0118,1.2243757965596291
BBMHCYm0119,0.06433530544973151
BBMHCYm0120,0.1828910729723275
BBMHCYm0121,1.2232179232885816
BBMHCYm0122,0.1226286896820856
BBMHCYm0124,1.144192863877786
BBMHCYm0126,1.187247987788786
BBMHCYm0128,0.13623700157322965
BBMHCYm0129,0.22082270103849141
BBMHCYm0131,0.03419086679536614
BBMHCYm0132,0.2937712185820017
BBMHCYm0133,0.7856063089258085
BBMHCYm0134,0.05984004440844398
BBMHCYm0135,0.13992577852832136
BBMHCYm0136,0.44445608605570663
BBMHCYm0139,0.11097961308680324
BBMHCYm0141,0.09429396157988573
BBMHCYm0142,1.9842040358518003
BBMHCYm0147,0.08844744234480575
BBMHCYm0149,0.12828453665313397
BBMHCYm0150,-0.07327672825797343
BBMHCYm0151,0.09338140908542562
BBMHCYm0156,1.1713785124279648
BBMHCYm0158,-0.0680266418498443
BBMHCYm0160,0.565719043295072
BBMHCYm0161,0.3516012251103779
BBMHCYm0162,-0.023934063212438964
BBMHCYm0163,0.17371554676264578
BBMHCYm0164,-0.14298265156659276
BBMHCYm0165,-0.07919448777495554
BBMHCYm0166,1.1679039691848043
BBMHCYm0167,0.35565699787111377
BBMHCYm0168,0.2282045285592512
BBMHCYm0169,-0.24769244980401778
BBMHCYm0170,-0.024163584319114653
BBMHCYm0175,0.02826224131506431
BBMHCYm0176,-0.20728712141370234
BBMHCYm0178,-0.24916293032752623
BBMHCYm0181,0.14364918031018356
BBMHCYm0182,-0.15223015771201417
BBMHCYm0183,0.049664020535533523
BBMHCYm0184,-0.2653475843969756
BBMHCYm0185,-0.11096755477461395
BBMHCYm0189,-0.09260709443846261
BBMHCYm0190,0.04598959792743337
BBMHCYm0191,-0.006237607317271133
BBMHCYm0193,0.4343777996571314
BBMHCYm0196,0.00921964576993735
BBMHCYm0197,0.06525221452877841
BBMHCYm0200,0.12415453252589917
BBMHCYm0202,0.6812280503374333
BBMHCYm0204,0.1246667840802864
BBMHCYm0207,-0.027203723254037776
BBMHCYm0208,-0.11658847290739097
BBMHCYm0209,0.13543052536822764
BBMHCYm0211,-0.07582659686086116
BBMHCYm0212,-0.05165545274402377
BBMHCYm0213,0.0027668043955730902
BBMHCYm0217,-0.11593193767774566
BBMHCYm0220,0.12399363349680903
BBMHCYm0221,0.30927471674596974
BBMHCYm0223,0.10415574575740605
BBMHCYm0224,-0.11406591673084576
BBMHCYm0225,0.803979934919144
BBMHCYm0228,1.238546437535449
BBMHCYm0229,0.5505369824603285
BBMHCYm0232,0.06539892549291115
BBMHCYm0233,0.030547290600711246
BBMHCYm0236,0.36776891374547915
BBMHCYm0237,0.9921459987245995
BBMHCYm0238,-0.08396570032215218
BBMHCYm0239,0.4098749968097948
BBMHCYm0241,-0.026041781441095202
BBMHCYm0243,1.1658259927708037
BBMHCYm0244,-0.21426138022197486
BBMHCYm0245,-0.08357959195630958
BBMHCYm0246,0.11885867841323108
BBMHCYm0248,0.2916483187170218
BBMHCYm0251,0.07685220464943085
BBMHCYm0253,0.5143746649832982
BBMHCYm0254,0.6707254199918303
BBMHCYm0256,-0.26810485479036217
BBMHCYm0257,1.0916489100365294
BBMHCYm0261,0.7245760064499612
BBMHCYm0265,0.1740138914357376
BBMHCYm0268,-0.12496513427429146
BBMHCYm0269,0.007698176759359533
BBMHCYm0270,0.012684891463330605
BBMHCYm0272,0.7721223291989379
BBMHCYm0273,1.2781001266140193
BBMHCYm0274,0.7538707494436795
BBMHCYm0277,-0.14220027162854146
BBMHCYm0278,-0.13125588596652793
BBMHCYm0279,1.1388379635454675
BBMHCYm0280,0.22040010351032044
BBMHCYm0281,0.4708443389424015
BBMHCYm0283,0.08378477810219495
BBMHCYm0284,-0.10638951258335241
BBMHCYm0287,-0.2298723010872488
BBMHCYm0288,0.5424831470934635
BBMHCYm0289,0.5663225657216637
BBMHCYm0290,0.8945745287294797
BBMHCYm0291,-0.133379566438619
BBMHCYm0295,1.789140814277983
BBMHCYm0298,0.6568443269533817
BBMHCYm0299,0.7597887288333559
BBMHCYm0301,0.5250130283722574
BBMHCYm0302,-0.08354376049456169
BBMHCYm0304,-0.2700429896628206
BBMHCYm0307,-0.21399375235356094
BBMHCYm0309,-0.3469202885708201
BBMHCYm0312,0.5244583972190646
BBMHCYm0315,0.24167548364641886
BBMHCYm0316,-0.08672570373817881
BBMHCYm0318,-0.25614176684227863
BBMHCYm0319,0.007306449679168521
BBMHCYm0320,-0.35213410950118007
BBMHCYm0323,0.27186922931412205
BBMHCYm0324,-0.015157515530229388
BBMHCYm0327,0.5928752723912349
BBMHCYm0329,-0.2860712566733246
BBMHCYm0331,0.29062233011230953
BBMHCYm0332,0.725128805476621
BBMHCYm0334,0.47117855536097036
BBMHCYm0336,-0.29781958607781417
BBMHCYm0337,0.4470254760543103
BBMHCYm0338,1.2759295595340368
BBMHCYm0339,-0.05558905843916031
BBMHCYm0341,0.37746805708733605
BBMHCYm0342,1.0027594317264361
BBMHCYm0345,0.9822980188186575
BBMHCYm0348,0.9590499461534148
BBMHCYm0349,0.797391449692085
BBMHCYm0350,-0.045069075220242096
BBMHCYm0354,1.02416703768822
BBMHCYm0361,1.0519440157931559
BBMHCYm0367,-0.15700137025921085
BBMHCYm0378,0.4321363824507039
BBMHCYm0381,1.0961608703335552
BBMHCYm0386,-0.0026536730598341702
BBMHCYm0388,0.9698936363078211
BBMHCYm0390,0.2318439723778531
BBMHCYm0391,-0.40712651235835795
BBMHCYm0396,0.1440767526133491
BBMHCYm0397,0.6583698366556767
BBMHCYm0400,0.2792526370614317
BBMHCYm0402,-0.11491586373548701
BBMHCYm0404,1.201114889862239
BBMHCYm0410,-0.25791662492835193
BBMHCYm0412,0.7392737203702013
BBMHCYm0414,-0.02238413073530149
BBMHCYm0415,-0.4445985699786831
BBMHCYm0423,0.9879516746268042
BBMHCYm0425,0.10534654490907308
BBMHCYm0427,0.8123811881716205
BBMHCYm0432,0.0734843137353364
BBMHCYm0440,0.8393356300549913
BBMHCYm0446,0.2755006615483126
BBMHCYm0452,-0.13563679318001237
BBMHCYm0460,0.41300719094180965
BBMHCYm0463,-0.01814874540142928
BBMHCYm0464,1.1082250579276
BBMHCYm0467,-0.3379637118859706
BBMHCYm0468,1.6111229282013926
BBMHCYm0470,0.6435547610599158
BBMHCYm0471,0.08587005801492463
BBMHCYm0472,0.3591311745801839
BBMHCYm0474,-0.06767277875014976
BBMHCYm0476,-0.15378826827888048
BBMHCYm0477,0.5297097310210653
BBMHCYm0478,0.5862974786547017
BBMHCYm0484,-0.10668920358285856
BBMHCYm0487,-0.019774955628642895
BBMHCYm0488,0.15433333123145757
BBMHCYm0489,-0.12100284122444843
BBMHCYm0490,0.11681864346889437
BTNNTF2135,-0.0648808501333657
BTNNTF2137,-0.3789686330870402
BTNNTF2139,-0.1392192626905129
BTNNTF2140,-0.22864283852549308
BTNNTF2142,1.6182606396661892
BTNNTF2143,-0.26937362134812304
BTNNTF2145,-0.05726062509716257
BTNNTF2147,-0.16170842271040034
BTNNTF2149,0.440871569659621
BTNNTF2151,0.32850580111786953
BTNNTF2157,0.17499010311430074
BTNNTF2160,0.7905413172045217
BTNNTF2162,-0.03081299398829184
BTNNTF2169,0.38402116885040477
BTNNTF2176,0.9181328414129413
BTNNTF2178,1.2346811643859774
BTNNTF2179,0.5068254843822209
BTNNTF2183,-0.1998781230879734
BTNNTF2187,1.4809066261096209
BTNNTF2188,-0.2653475843969756
HCYbbCTl0005,0.7856063089258085
HCYbbCTl0027,0.3095983811514419
HCYbbCTl0068,0.12828453665313397
HCYbbCTl0071,0.6964179195649596
HCYbbCTl0084,0.6568443269533817
HCYbbCTl0107,-0.015157515530229388
HCYbbCTl0122,2.021498007266823
JK063000,-0.46458103419736224
JK063005,0.09572920117128339
JK063006,-0.5924742337410209
JK063013,-0.5214850041894588
JK063016,-0.13049929598098212
JK063018,-0.5525250364834384
JK063020,-0.29928580742337796
JKcNTF00,0.7696138150778448
JKcNTF01,0.4518728758611763
JKcNTF02,0.14957402068627887
JKcNTF03,0.8355930654165256
JKcNTF04,1.1591260543517654
JKcNTF05,0.4299046560082773
JKcNTF15,0.9072141966354246
MBAFL103,-0.12067836384775714
MBAFL111,-0.322522437891839
MBAFL112,-0.3932822707286301
MBAFL117,-0.4406172410504533
MBAFL123,-0.1908165730136555
MBAFL126,-0.1667558949324602
MBAFL127,-0.2143292008839032
MBAFL128,-0.21275266956028077
MBAFL132,1.0070800116458842
MBAFL133,-0.21033923123025336
MBAFL142,-0.43335245651975374
MBAFL143,0.5899026446137854
cBTNNTF2106,-0.15147259627457701
cBTNNTF2107b,-0.13566074710551831
cBTNNTF2111,0.1977186474459332
cBTNNTF2112b,0.14836766338056911
cBTNNTF2114,0.4434314418527302
cBTNNTF2115,0.8082159904942802
cBTNNTF2116b,0.44540713890840844
cBTNNTF2117,0.06985964815792531
sc001TCdes,-0.8434125947306141
sc005TCdes,-0.6326193737135838
sc010TCdes,0.0015629880795957054
sc011TCdes,0.037004310714527554
sc019TCdes,-0.41593936949474586
sc022TCdes,-0.12617968852258474
sc033TCdes,-0.02345030701889817
sc035TCdes,-0.13035868191323619
sc036TCdes,-0.5073219758494871
sc043TCdes,-0.5662113050368025
sc054TCdes,-0.2200936863741491
sc055TCdes,-0.6672589443372403
sc056TCdes,-0.5429733073759546
sc057TCdes,1.5709613640001348
sc079TCdes,-0.7741018223088987
sc084TCdes,-0.36904905284250383
sc087TCdes,-0.20191705990262615
sc097TCdes,-0.3147256516699936
sc105TCdes,-0.058324783081913203
scBB45CHm0040,-0.35114971317501875
scBB45CHm0042,0.45080352177265814
scBB45CHm0062,-0.028251911543234868
scBB45CHm0079,0.5195719000788411
scBB45CHm0101,0.028890317562736672
scBB45CHm0109,0.6851679780675426
scBB45CHm0112,0.39096582405398755
scBB45CHm0131,-0.0849462068581691
scBB45CHm0132,0.17368366701660998
scBB45CHm0140,0.4708443389424015
scBB45CHm0141,0.7422384281485729
scBB45CHm0170,0.08273521666904828
scBB45CHm0184,0.39287074807361044
scBB45CHm0200,0.22538106284659498
scBB45CHm0217,-0.2020441741043492
scBB45CHm0223,1.3056168693318118
scBB45CHm0245,0.1676854655691875
scBB45CHm0254,-0.024769670783162327
scBB45CHm0256,-0.04466344046930244
scBB45CHm0280,-0.20178897715009986
scBB45CHm0284,-0.15965683153983073
scBB45CHm0299,0.1746731022265927
scBB45CHm0306,-0.3875103694784632
scBB45CHm0321,0.3168926934813768
scBB45CHm0341,-0.019928728077426024
scBB45CHm0348,0.23640407687133955
scBB45CHm0353,0.1478958211284807
scBB45CHm0369,0.4799100866837624
scBB45CHm0375,-0.06421148181866823
scBB45CHm0399,0.37464741244141153
scBB45CHm0402,-0.03552665012584888
scBB45CHm0433,0.23975807231150767
scBB45CHm0445,-0.05533453524882798
scBB45CHm0447,-0.039592536922599654
scBB45CHm0453,0.3749757941312743
scBB45CHm0465,0.10166739549181074
scBB45CHm0479,0.6502690936832909
scBB45CHm0482,0.055831714021332794
scBB45CHm0483,-0.005615090435836155
scBB45CHm0495,0.9678273697233251
scBB45CHm0525,-0.3575778987601899
scBB45CHm0527,0.80852438109032
scBB45CHm0553,0.3227339131593464
scBB45CHm0565,0.23208087476261052
scBB45CHm0567,1.0050154091553578
scBB45nHm0001,-0.20324212421192336
scBB45nHm0006,0.09338140908542562
scBB45nHm0007,-0.1440842099425549
scBB45nHm0009,0.009607694016236222
scBB45nHm0010,-0.28504307725391387
scBB45nHm0011,-0.04910750439754741
scBB45nHm0019,-0.09215983656196643
scBB45nHm0020,0.04598959792743337
scBB45nHm0024,-0.6717142585238484
scBB45nHm0028,-0.11777660297357655
scBB45nHm0030,-0.2280820974780807
scBB45nHm0035,-0.2055634096650174
scBB45nHm0039,0.17004112415454564
scBB45nHm0041,-0.31333704003538143
scBB45nHm0044,-0.12283637345682821
scBB45nHm0046,-0.16815782881492733
scBB45nHm0048,-0.20658497607448154
scBB45nHm0053,0.7620247338692223
scBB45nHm0057,0.7842211809546793
scBB45nHm0063,-0.05139131189597449
scBB45nHm0073,0.15839039025493898
scBB45nHm0078,-0.11608254697936382
scBB45nHm0081,-0.1607732997732197
scBB45nHm0083,0.4517273816927475
scBB45nHm0089,0.12288613656406679
scBB45nHm0093,-0.2671959725397507
scBB45nHm0099,-0.47632887575467275
scBB45nHm0100,-0.12690661324692182
scBB45nHm0101,-0.12490562504892304
scBB45nHm0106,-0.3741589868329602
scBB45nHm0107,0.016410642543445486
scBB45nHm0109,-0.41189772490555454
scBB45nHm0111,0.25711504313227906
scBB45nHm0112,0.19944495506011775
scBB45nHm0115,0.28484991628677075
scBB45nHm0117,-0.05726262046309925
scBB45nHm0118,-0.21240473553338862
scBB45nHm0123,-0.09217917131710379
scBB45nHm0129,0.18701290833203846
scBB45nHm0131,-0.20337762030049944
scBB45nHm0137,-0.3360613550712689
scBB45nHm0140,-0.02104044810748803
scBB45nHm0144,0.05285870175910778
scBB45nHm0146,-0.028498837554062052
scBB45nHm0149,0.14937952096377702
scBB45nHm0150,-0.12020014645495322
scBB45nHm0151,0.3659853159662985
scBB45nHm0152,-0.14466250933626668
scBB45nHm0154,-0.013771371782787176
scBB45nHm0157,0.07938808575780976
scBB45nHm0159,-0.0807352495623977
scBB45nHm0160,0.0955900976699069
scBB45nHm0166,-0.3050791949429222
scBB45nHm0168,-0.00042163526668454235
scBB45nHm0172,-0.0843781151432002
scBB45nHm0174,-0.5126375188274317
scBB45nHm0176,-0.01864166578691329
scBB45nHm0180,-0.6785362184765794
scBB45nHm0182,0.004800196472049107
scBB45nHm0201,-0.1197754254289785
scBB45nHm0203,-0.08801176485467463
scBB45nHm0209,0.10663216816552491
scBB45nHm0210,-0.2565534514254293
scBB45nHm0216,0.010482801291843596
scBB45nHm0219,0.031765011840335394
scBB45nHm0223,-0.30834954888131366
scBB45nHm0227,0.11807955864943681
scBB45nHm0230,-0.1299881284373543
scBB45nHm0238,1.1245601937947876
scBB45nHm0239,-0.15799489392050955
scBB45nHm0241,-0.44052212539581137
scBB45nHm0245,0.7550736729282352
scBB45nHm0261,0.8628451352427755
scBB45nHm0263,-0.20324601400206782
scBB45nHm0266,0.12066450094446561
scBB45nHm0274,-0.170385424324545
scBB45nHm0283,-0.0403554190826851
scBB45nHm0287,0.19585625865448322
scBB45nHm0288,0.023548541152851574
scBB45nHm0292,-0.06050534652893082
scBB45nHm0294,-0.15970569706566698
scBB45nHm0299,0.1127865735881862
scBB45nHm0302,-0.14930563913093692
scBB45nHm0305,-0.20826785994945227
scBB45nHm0309,-0.5401182240997339
scBB45nHm0312,-0.027691656291809627
scBB45nHm0313,-0.20332182128341947
scBB45nHm0317,-0.1002072313257437
scBB45nHm0322,0.12919810251425373
scBB45nHm0324,-0.07919448777495554
scBB45nHm0326,-0.010386074964924363
scBB45nHm0329,0.160130843759854
scBB45nHm0331,0.22114126929824393
scBB45nHm0333,0.05149018846138773
scBB45nHm0335,-0.22891519596665102
scBB45nHm0339,0.03714566360291426
scBB45nHm0341,-0.34259119861079973
scBB45nHm0344,0.2609360698529493
scBB45nHm0348,0.8650519816353257
scBB45nHm0350,0.020925168434821867
scBB45nHm0355,-0.10326076512747884
scBB45nHm0357,-0.2982768481372119
scBB45nHm0360,-0.016775307852611072
scBB45nHm0361,-0.11357299634536172
scBB45nHm0363,-0.17238156090218287
scBB45nHm0373,0.03339041793363662
